698	-	0.428257,0.410469,0.429773,0.439421,0.434569,0.418032,0.419855,0.425253,0.449001,0.417695	1669542827438465
699	-	0.565349,0.579775,0.50997,0.563736,0.396214,0.577738,0.517126,0.553446,0.579302,0.56537	1669542827449014
700	-	0.531196,0.411787,0.530714,0.508658,0.508513,0.508411,0.48882,0.531008,0.417856,0.467075	1669542827459557
701	-	0.47378,0.516486,0.590497,0.597689,0.516486,0.553963,0.597689,0.582044,0.598119,0.570105	1669542827470095
702	-	0.504134,0.505561,0.562941,0.488434,0.527065,0.534365,0.53002,0.548003,0.53163,0.534365	1669542827480647
703	-	0.615464,0.610571,0.608432,0.615978,0.612807,0.600387,0.352402,0.576925,0.61534,0.632151	1669542827491199
704	-	0.411125,0.454342,0.454342,0.438509,0.444349,0.452001,0.48175,0.344908,0.439664,0.442913	1669542827501757
705	-	0.488062,0.475256,0.542419,0.555597,0.449073,0.498006,0.461501,0.418182,0.492943,0.532092	1669542827512306
706	-	0.378893,0.355496,0.389811,0.380004,0.404104,0.385025,0.39554,0.362683,0.386321,0.404535	1669542827522860
707	-	0.408435,0.523428,0.471261,0.523428,0.503671,0.439051,0.404414,0.295893	1669542827531564
708	-	0.324569,0.364694,0.323816,0.345263,0.364501,0.334054,0.351403,0.384491,0.329068,0.319869	1669542827542129
709	-	0.540654,0.56335,0.576016,0.5582,0.450456,0.481084,0.541196,0.447804,0.521773,0.528244	1669542827552682
710	-	0.586763,0.501493,0.515239,0.549368,0.568788,0.561644,0.486632,0.542979,0.582933,0.48969	1669542827563239
711	-	0.413366,0.409231,0.415135,0.419482,0.589052,0.45438,0.47911,0.589577,0.527096,0.484838	1669542827573784
712	-	0.599264,0.610267,0.575523,0.593109,0.590463,0.564994,0.571621,0.562283,0.58164,0.546819	1669542827584399
713	-	0.512653,0.502482,0.488695,0.418033,0.45674,0.403677,0.481881,0.416402,0.587818,0.587647	1669542827595021
714	-	0.572149,0.568424,0.519702,0.549545,0.566402,0.521165,0.529243,0.541138,0.529986,0.49858	1669542827605638
715	-	0.502357,0.499654,0.479074,0.507515,0.565415,0.554372,0.519106,0.546695,0.530453,0.525909	1669542827616251
716	-	0.600412,0.606113,0.572173,0.571304,0.600268,0.585722,0.582017,0.614134,0.556382,0.48718	1669542827626879
717	-	0.491388,0.467005,0.537217,0.459932,0.385289,0.383267,0.366337,0.458812,0.38703,0.569899	1669542827637494
718	-	0.560202,0.608372,0.601408,0.559001,0.617358,0.480498,0.408888,0.631247,0.595181,0.611623	1669542827648115
719	-	0.496687,0.417273,0.505343,0.4944,0.49296,0.429604,0.488007,0.430042,0.490668,0.421349	1669542827658730
720	-	0.356629,0.342892,0.407277,0.344547,0.352094,0.344339,0.415226,0.351893,0.352122,0.382498	1669542827669349
721	-	0.404831,0.439453,0.38376,0.363694,0.481532,0.374207,0.384201,0.366309,0.350266,0.438081	1669542827679966
722	-	0.494568,0.45006,0.432187	1669542827683595
723	-	0.438687,0.485959,0.492911,0.448553,0.400235,0.438963,0.41673,0.458343,0.438694,0.532067	1669542827694207
724	-	0.293724,0.35754,0.31245,0.28764,0.433931,0.446158,0.427093,0.427093,0.430482,0.416315	1669542827704846
725	-	0.581396,0.602123,0.610385,0.691926,0.62169,0.610081,0.562926,0.531266,0.557055,0.570471	1669542827715471
726	-	0.51323,0.46942,0.512548,0.530487,0.484057,0.530987,0.532769	1669542827723880
727	-	0.531131,0.448211,0.565991,0.515814,0.510332,0.42979,0.50568,0.562608,0.556929,0.558179	1669542827734507
728	-	0.548484,0.526087,0.591421,0.508956,0.45556,0.536584,0.584057,0.518403,0.501871,0.556845	1669542827745136
729	-	0.555632,0.538512,0.577144,0.582549,0.573383,0.548963,0.550761,0.562452,0.55437,0.552826	1669542827755768
730	-	0.467961,0.376266,0.487758,0.384734,0.487758,0.541657,0.467961,0.581182,0.492974,0.510392	1669542827766400
731	-	0.550795,0.549614,0.547715,0.560973,0.551425,0.473577,0.542692,0.473577,0.473577,0.473577	1669542827777015
732	-	0.545234,0.508658,0.508658,0.546569,0.560737,0.535734,0.583315,0.615675,0.506075,0.634609	1669542827787646
733	-	0.46845,0.474683,0.449924,0.480034,0.499762,0.386425,0.521987,0.493967,0.549427,0.38826	1669542827798259
734	-	0.418694,0.353608,0.35417,0.329898,0.362028,0.362028,0.329898,0.35417	1669542827807017
735	-	0.363426,0.635954,0.443257,0.482751,0.635954,0.64092,0.632345,0.589224	1669542827815775
736	-	0.461889,0.477683,0.534237,0.410781,0.574153,0.510143,0.574153,0.500861,0.398532,0.540394	1669542827826406
737	-	0.44751,0.423843,0.420832,0.419242,0.373799,0.35486,0.432898,0.392619,0.381295,0.370736	1669542827837036
738	-	0.563367,0.562728,0.522696,0.623273,0.669019,0.522696,0.445675,0.556065,0.529145,0.638209	1669542827847660
739	-	0.429866,0.446495,0.4246,0.490843,0.345852,0.436992,0.539304,0.4246,0.326166,0.401939	1669542827858281
740	-	0.61875,0.631968,0.638449,0.534969,0.570686,0.460511,0.431399,0.628093,0.632282,0.453884	1669542827868918
741	-	0.65155,0.584921,0.580944,0.519258,0.60583,0.631636,0.499266,0.599648,0.648124,0.642964	1669542827879543
742	-	0.628337,0.624079,0.355509,0.511968,0.54525,0.477432,0.572017,0.631636,0.632652,0.574341	1669542827890178
743	-	0.666423,0.640517,0.644787,0.644177,0.666303,0.668537,0.655491,0.660864,0.66716,0.652344	1669542827900790
744	-	0.440135,0.456667,0.423461,0.453048,0.476839,0.448161,0.453048,0.467913,0.329919,0.357727	1669542827911424
745	-	0.589188,0.411182,0.486576,0.479057,0.440997,0.493131,0.427424,0.448652,0.441371,0.449228	1669542827922048
746	-	0.485949,0.472432,0.456101,0.470988,0.446937,0.44958,0.485363,0.4376,0.474934,0.459522	1669542827932670
747	-	0.502141,0.460279,0.487941,0.476343,0.562345,0.453255,0.476016,0.464002,0.451782,0.427836	1669542827943289
748	-	0.553934,0.657271,0.619558,0.657271,0.627277,0.572774,0.563312,0.657198,0.582939,0.572397	1669542827953919
749	-	0.379151,0.342301,0.328837,0.41409,0.449686,0.346065,0.344545,0.422728,0.449686,0.380974	1669542827964539
750	-	0.62778,0.626633,0.633899,0.621292,0.630094,0.638171,0.59934,0.605212,0.629206,0.613459	1669542827975168
751	-	0.554905,0.52176,0.541419,0.49552,0.506658,0.514639,0.415672,0.478806,0.519714,0.457871	1669542827985795
752	-	0.610628,0.546794,0.572078,0.424693,0.473981,0.407514,0.571905,0.473981,0.455052,0.546403	1669542827996422
753	-	0.376984,0.485532,0.378063,0.397228,0.40285,0.406853,0.394828,0.493044,0.389464,0.41199	1669542828007046
754	-	0.430886,0.420366,0.419632,0.412747,0.436034,0.324502,0.417402,0.427656,0.424743,0.425852	1669542828017671
755	-	0.613915,0.619231,0.617886,0.567027,0.621993,0.61498,0.625328,0.542542,0.52894,0.55942	1669542828028288
756	-	0.620924,0.604405,0.50957,0.467531,0.589262,0.60418,0.619374,0.624926,0.605725,0.571149	1669542828038911
757	-	0.599945,0.598229,0.560598,0.573774,0.580863,0.593511,0.571762,0.57168,0.57362,0.580016	1669542828049525
758	-	0.500675,0.491136,0.48039,0.494868,0.439942,0.448913,0.395785,0.405419,0.354638,0.362804	1669542828060156
759	-	0.590791,0.577935,0.591323,0.56102,0.572629,0.58604,0.590458,0.564803,0.584661,0.590791	1669542828070778
760	-	0.471783,0.451333,0.466876,0.4685,0.408744,0.468835,0.460102,0.409175,0.409174,0.486584	1669542828081407
761	-	0.532671,0.52389,0.547425,0.5752,0.492723,0.556339,0.492932,0.515825,0.557374,0.528574	1669542828092028
762	-	0.516803,0.475418,0.475543,0.462416,0.441037,0.52116,0.458929,0.512381,0.521973,0.48066	1669542828102672
763	-	0.551333,0.549306,0.580219,0.50319,0.45536,0.490678,0.540225,0.52126,0.519118,0.52134	1669542828113295
764	-	0.59354,0.610117,0.622588,0.568891,0.603572,0.570902,0.571649,0.422632,0.403544,0.421361	1669542828123932
765	-	0.564387,0.549156,0.568839,0.589417,0.577653,0.518554,0.550634,0.469526,0.490143,0.531715	1669542828134566
766	-	0.434498,0.477861,0.453817,0.455017,0.476396,0.500732,0.469548,0.462438,0.446028,0.466823	1669542828145183
767	-	0.690935,0.690935,0.690935,0.606233,0.53332,0.551486,0.606233,0.690658,0.690935,0.691744	1669542828155808
768	-	0.4874,0.547527,0.503258,0.497443,0.546452,0.52116,0.488842,0.545602,0.502699,0.539885	1669542828166433
769	-	0.565552,0.570696,0.531929,0.546903,0.494575,0.563005,0.518911,0.450035,0.58507,0.433718	1669542828177071
770	-	0.461145,0.456803,0.462653,0.477132,0.435352,0.494759,0.47392,0.469825,0.467741,0.514131	1669542828187717
771	-	0.3249,0.344718,0.333739,0.347179,0.33661,0.325884,0.34049,0.330547,0.337323,0.339983	1669542828198350
772	-	0.601146,0.538465,0.534424,0.533375,0.55303,0.565723,0.555428,0.531814,0.555007,0.500994	1669542828208982
773	-	0.42713,0.384245,0.392652,0.460746,0.392652,0.450573,0.407269,0.468514,0.440409,0.459602	1669542828219600
774	-	0.32859,0.385544,0.45611	1669542828223236
775	-	0.576526,0.561922,0.576526,0.576526,0.571784,0.561922,0.562272,0.50211,0.576526,0.567201	1669542828233851
776	-	0.481083,0.483489,0.449462,0.580166,0.451342,0.50442,0.471902,0.515533,0.487705,0.47483	1669542828244471
777	-	0.438145,0.385234,0.486941,0.392974	1669542828249635
778	-	0.524818,0.576946,0.576557,0.520699,0.480148,0.526123,0.524818,0.623904,0.524818,0.528879	1669542828260266
779	-	0.477485,0.58461,0.575427,0.573203,0.583852,0.573392,0.616605,0.577682,0.557453,0.57369	1669542828270886
780	-	0.343951,0.383512,0.43247,0.396545,0.407424,0.380711,0.432725,0.396545,0.40181,0.389802	1669542828281467
781	-	0.396079,0.404328,0.393828,0.483609,0.53813,0.433313,0.53813,0.479069,0.513708,0.487389	1669542828292013
782	-	0.456341,0.417789,0.462219,0.341456,0.498414,0.506784,0.456726,0.462596,0.506784,0.431707	1669542828302591
783	-	0.440562,0.437457,0.350988,0.544694,0.448642,0.436432,0.442675,0.428655,0.434459,0.468722	1669542828313167
784	-	0.587984,0.572055,0.462975,0.572055,0.462975,0.554776,0.554776,0.484297,0.455283,0.399545	1669542828323814
785	-	0.544332,0.442426,0.556453,0.582637,0.587307,0.587109,0.581811,0.590732,0.590732,0.58145	1669542828334367
786	-	0.413884,0.467361,0.439466,0.511559,0.417892,0.43828,0.499473,0.419926,0.491057,0.531874	1669542828344927
787	-	0.598881,0.618739,0.610342,0.401374,0.600364,0.610307,0.598605,0.600244,0.416122,0.598034	1669542828355485
788	-	0.5171,0.506306,0.486476,0.505219,0.55657,0.514828,0.542664,0.516906,0.533399,0.42215	1669542828366042
789	-	0.601282,0.608979,0.592661,0.584403,0.580881,0.545307,0.541499,0.593055,0.605261,0.602646	1669542828376603
790	-	0.330435,0.342047,0.356447,0.323064,0.382111,0.378477,0.347786,0.347771,0.37635,0.367496	1669542828387162
791	-	0.351667,0.340438,0.36163,0.348938,0.360826,0.333899,0.332323,0.390979,0.348066,0.357569	1669542828397722
792	-	0.518535,0.446519,0.48371,0.44647,0.448161,0.448109,0.428253,0.440531,0.425737,0.448936	1669542828408308
793	-	0.56529,0.546969,0.550151,0.562806,0.557884,0.561299,0.552783,0.493687,0.52089,0.56813	1669542828418910
794	-	0.381425,0.529301,0.575803,0.538336,0.466506,0.544104,0.584261,0.49352,0.544794,0.599057	1669542828429470
795	-	0.457227,0.462078,0.455796,0.461797,0.530649,0.487188,0.431604,0.467985,0.517977,0.458344	1669542828440071
796	-	0.541394,0.368083,0.541394,0.399793,0.368083,0.399793,0.406207,0.346376,0.541394	1669542828449130
797	-	0.533938,0.53044,0.578867,0.326785,0.344765,0.351048,0.443241,0.500453,0.507456,0.551001	1669542828459754
798	-	0.51372,0.407993,0.403073,0.492841,0.445276,0.457313,0.422567,0.398444,0.460635,0.3876	1669542828470377
799	-	0.635343,0.576316,0.598662,0.608781,0.616109,0.591142,0.620047,0.575284,0.615915,0.556065	1669542828480999
800	-	0.332329,0.35047,0.357949	1669542828484628
801	-	0.551473,0.57842,0.551249,0.416518,0.332565,0.44562,0.546179,0.452673,0.469579,0.479548	1669542828495258
802	-	0.534571,0.534323,0.532634,0.53305,0.532993,0.558227,0.532634,0.534571,0.533486,0.534593	1669542828505877
803	-	0.436117,0.47875,0.522128,0.443317,0.407431,0.415684,0.395743,0.347527,0.393093,0.442644	1669542828516495
804	-	0.519888,0.441893,0.437972,0.437972,0.443834,0.411987,0.427664,0.453977,0.410015,0.408627	1669542828527115
805	-	0.461846,0.538321,0.446268,0.51291,0.573007,0.438272,0.47392,0.449226,0.447952,0.470016	1669542828537738
806	-	0.553365,0.633775,0.565791,0.630049,0.592303,0.634936,0.635498,0.584289,0.626375,0.552525	1669542828548366
807	-	0.397114,0.440845,0.374448,0.430473,0.349762,0.496143,0.492453,0.492453,0.492453,0.492453	1669542828558988
808	-	0.528049,0.537101,0.508683,0.497211,0.493521,0.496832,0.491861,0.592674,0.593146,0.593068	1669542828569609
809	-	0.485113,0.508963,0.573916,0.575574,0.557864,0.563081,0.56625,0.583154,0.566214,0.511626	1669542828580249
810	-	0.576892,0.591929,0.589224,0.543069,0.571384,0.559754,0.529258,0.5708,0.578286,0.576194	1669542828590875
811	-	0.501559,0.556805,0.513725,0.429985,0.551391,0.454349,0.512207,0.417852,0.56556,0.518828	1669542828601501
812	-	0.585756,0.386183,0.514041,0.530925,0.392995,0.636994,0.636296,0.634109,0.407908,0.433971	1669542828612119
813	-	0.624511,0.507963,0.615485,0.561619,0.619017,0.602965,0.628335,0.605946,0.557982,0.638945	1669542828622734
814	-	0.54664,0.475072,0.447533	1669542828626362
815	-	0.522193,0.631604,0.320667,0.614383,0.595526,0.640652,0.616993,0.650024,0.631039,0.616306	1669542828636973
816	-	0.56631,0.603796,0.55162,0.572406,0.547976,0.589006,0.600019,0.586734,0.600019,0.607528	1669542828647604
817	-	0.385562,0.354337,0.496916,0.417654,0.579337,0.550521,0.426526,0.591723,0.458625,0.372675	1669542828658233
818	-	0.557803,0.391181,0.384177,0.458636,0.496334,0.525578,0.536109,0.559787,0.578958,0.519147	1669542828668859
819	-	0.612417,0.599646,0.656195,0.614001,0.537355,0.612417,0.599016,0.599016,0.631334,0.605295	1669542828679478
820	-	0.486921,0.52795,0.562626,0.570431,0.529559,0.48066,0.398432,0.484011,0.492223,0.517853	1669542828690102
821	-	0.550228,0.550228,0.549848,0.40483,0.590845,0.439915,0.549848,0.550228,0.46001,0.522637	1669542828700721
822	-	0.469822,0.421064,0.396659,0.416784,0.471492,0.439415,0.480934,0.469822,0.454358,0.439971	1669542828711342
823	-	0.492005,0.494139,0.484632,0.453843,0.485706,0.500204,0.490504,0.433669,0.487762,0.459084	1669542828721953
824	-	0.338269,0.34248,0.319846,0.35535,0.35535,0.319846,0.34248	1669542828730346
825	-	0.599012,0.595186,0.567713,0.517493,0.597126,0.61121,0.623335,0.589426,0.583751,0.553943	1669542828740959
826	-	0.618744,0.615043,0.587966,0.627457,0.616452,0.54741,0.446729,0.552478,0.554918,0.563855	1669542828751583
827	-	0.680817,0.617569,0.595579,0.609042,0.566691,0.627546,0.518044,0.611357,0.587238,0.455306	1669542828762192
828	-	0.642828,0.409534,0.328424,0.400409,0.562898,0.410062,0.481673,0.642828,0.642828,0.619181	1669542828772809
829	-	0.52086,0.495072,0.475668,0.504804,0.487021,0.490239,0.57021,0.519619,0.526805,0.45331	1669542828783429
830	-	0.379463,0.3349,0.531733,0.549543,0.495923,0.488327,0.505217,0.482846,0.346481,0.508748	1669542828794049
831	-	0.59335,0.444399,0.467242,0.461867,0.491001,0.608853,0.423602,0.608629,0.487598,0.418757	1669542828804661
832	-	0.583098,0.479436,0.534199,0.452951,0.500215,0.598794,0.497162,0.595906,0.558817,0.556092	1669542828815289
833	-	0.598855,0.611544,0.61522,0.606174,0.530823,0.609341,0.601692,0.556722,0.56855,0.590178	1669542828825899
834	-	0.660788,0.611643,0.673347,0.645129,0.64352,0.673397,0.623088,0.651093,0.656699,0.643758	1669542828836515
835	-	0.343497,0.508624,0.547721,0.545819,0.554899,0.402654,0.348014,0.436447,0.442602,0.396615	1669542828847127
836	-	0.555141,0.645872,0.58151,0.637012,0.646838,0.575762,0.589951,0.576882,0.591311,0.568313	1669542828857740
837	-	0.52677,0.709804,0.709804,0.606554,0.499471,0.529074,0.709804,0.606554,0.712386,0.711004	1669542828868353
838	-	0.400081,0.394811,0.394811,0.34737,0.360735,0.349698,0.36331,0.333769,0.330091,0.340826	1669542828878982
839	-	0.51608,0.465726,0.420158,0.409043,0.422086,0.439673,0.460915,0.463046,0.395068,0.38595	1669542828889599
840	-	0.443692,0.361813,0.521757,0.341922,0.445265,0.361675,0.510335,0.504362,0.471185,0.407603	1669542828900220
841	-	0.49318,0.576713,0.503938,0.528358,0.551091,0.551856,0.525807,0.51186,0.566998,0.56583	1669542828910845
842	-	0.457064,0.465584,0.408249,0.496476,0.457276,0.496328,0.468161,0.57825,0.482717,0.569887	1669542828921472
843	-	0.485437,0.522733,0.516552,0.480031,0.514553,0.531358,0.510117,0.559693,0.491011,0.524862	1669542828932092
844	-	0.496212,0.490127,0.501599,0.501548,0.522765,0.507058,0.502188,0.48393,0.448008,0.49067	1669542828942727
845	-	0.523955,0.434401,0.425967,0.463906,0.432416,0.432416,0.426687,0.467299,0.468179,0.459959	1669542828953353
846	-	0.295236,0.315937,0.299875,0.379167,0.382328,0.349793,0.368955,0.35584,0.328076,0.330668	1669542828963967
847	-	0.307648,0.303669,0.331372,0.331125,0.319565,0.310306,0.307221,0.325377,0.305782,0.325106	1669542828974604
848	-	0.456425,0.392942,0.409458,0.350431,0.353359,0.426632,0.440506,0.398496,0.356332,0.353179	1669542828985225
849	-	0.625064,0.644972,0.643349,0.637898,0.494073,0.468885,0.611555,0.608945,0.604526,0.628161	1669542828995856
850	-	0.642956,0.611947,0.603582,0.483752,0.464418,0.471774	1669542829002820
851	-	0.42135,0.430862,0.439772,0.431971,0.436926,0.442769,0.431971,0.538366,0.47066,0.448928	1669542829013437
852	-	0.592471,0.606944,0.583298,0.60894,0.511671,0.585095,0.49097,0.482497,0.533514,0.533514	1669542829024061
853	-	0.464266,0.506535,0.524143,0.527659,0.526009,0.439953,0.493013,0.54745,0.543481,0.541155	1669542829034697
854	-	0.538625,0.544675,0.520534,0.41278,0.556061,0.508762,0.579369,0.597249,0.56548,0.597249	1669542829045333
855	-	0.36884,0.536782,0.542374,0.431683,0.534794,0.545379,0.542374,0.637858,0.651501,0.533159	1669542829055949
856	-	0.353104,0.366172,0.340847,0.353829,0.360486,0.358521,0.345403,0.354173,0.382039,0.391315	1669542829066579
857	-	0.623175,0.619852,0.626503,0.597955,0.602792,0.631996,0.622152,0.577862,0.607735,0.605371	1669542829077192
858	-	0.40025,0.3426,0.353077,0.349859,0.437364,0.37444,0.351283,0.378632,0.331394,0.347204	1669542829087828
859	-	0.531633,0.549167,0.531886,0.528001,0.537311,0.52805,0.543634,0.499812,0.518418,0.517967	1669542829098447
860	-	0.48314,0.517939,0.399412,0.452951,0.517939,0.466175,0.466176,0.408601,0.455093,0.455896	1669542829109070
861	-	0.363444,0.477601,0.459612,0.545046,0.433937,0.357641,0.476886,0.436896,0.577591,0.47508	1669542829119684
862	-	0.606984,0.57165,0.545955,0.500019,0.638347,0.599907,0.585445,0.56689,0.56689,0.565721	1669542829130304
863	-	0.414797,0.491485,0.471615,0.488746,0.469727,0.463406,0.457807,0.502416,0.465196,0.511951	1669542829140918
864	-	0.458874,0.381288,0.340073,0.340555,0.34173,0.443124,0.460165,0.479098,0.43413,0.477859	1669542829151543
865	-	0.537026,0.576203,0.544494,0.538323,0.501594,0.516596,0.508862,0.530296,0.540992,0.534194	1669542829162148
866	-	0.476247,0.522538,0.487374,0.482475,0.49017,0.588336,0.471553	1669542829170546
867	-	0.54228,0.529293,0.494084,0.509161,0.519264,0.512227,0.517706,0.510307,0.519675,0.521958	1669542829181159
868	-	0.600874,0.523048,0.565901,0.582802,0.616277,0.612488,0.602459,0.623289,0.604454,0.616322	1669542829191782
869	-	0.531215,0.595387,0.564781,0.540492,0.515668,0.564781,0.609964,0.633887,0.671572,0.671208	1669542829202394
870	-	0.549531,0.544867,0.550484,0.39562,0.482271,0.485965,0.447975,0.480244,0.458534,0.459704	1669542829213084
871	-	0.474079,0.503156,0.539651,0.517222,0.371527,0.388816,0.340012,0.525851,0.485027,0.42931	1669542829223881
872	-	0.527681,0.494126,0.57252,0.54405,0.568118,0.530928,0.573193,0.559223,0.633251,0.63327	1669542829234574
873	-	0.42424,0.425254,0.428076,0.399508,0.43813,0.441117,0.421356,0.396533,0.35679,0.342912	1669542829245259
874	-	0.568431,0.498393,0.514299,0.499808,0.597398,0.575283,0.616717,0.597398,0.499808,0.583903	1669542829255948
875	-	0.422087,0.511411,0.491633,0.358706,0.467414,0.36829,0.358706,0.367706,0.433152,0.41	1669542829266627
876	-	0.643851,0.648037,0.635988,0.559967,0.644113,0.631644,0.63224,0.640627,0.653855,0.653939	1669542829277304
877	-	0.523121,0.520129,0.529907,0.523432,0.450499,0.458482,0.453592,0.462909,0.463076,0.450602	1669542829287980
878	-	0.542419,0.543085,0.607298,0.548551,0.481311,0.57846,0.556496,0.542419,0.561567,0.55366	1669542829298685
879	-	0.495542,0.494979,0.47168,0.508773,0.442741,0.488686,0.474269,0.531095,0.57996,0.562212	1669542829309356
880	-	0.492678,0.531073,0.551905,0.540249,0.549128,0.510146,0.520808,0.555542,0.545974,0.565377	1669542829320035
881	-	0.590393,0.524818,0.587219,0.511741,0.52356,0.51505,0.502237,0.493936,0.455668,0.469084	1669542829330724
882	-	0.528129,0.444462,0.542699,0.51955,0.480769,0.463325,0.522847,0.493686,0.537443,0.506593	1669542829341429
883	-	0.402908,0.388966,0.407258,0.371673,0.375893,0.371274,0.369957,0.36679,0.382695,0.383072	1669542829352112
884	-	0.495203,0.540942,0.492638,0.551945,0.459739,0.464145,0.438212,0.577171,0.412303,0.450685	1669542829362808
885	-	0.308923,0.391837,0.380301,0.39433,0.395881,0.326028,0.323597,0.32206,0.374257,0.361381	1669542829373500
886	-	0.577609,0.474173,0.470911,0.424448,0.463184,0.58129,0.570468,0.59916,0.509337,0.43906	1669542829384189
887	-	0.558476,0.412977,0.459417,0.42594,0.451083,0.450325,0.569146,0.469731,0.406309,0.48326	1669542829394879
888	-	0.463753,0.552436,0.525161,0.491611,0.473927,0.504892,0.44811,0.513048,0.508538,0.418121	1669542829405574
889	-	0.361618,0.377814,0.355085,0.328192,0.328192,0.356859,0.324783,0.351454,0.322866,0.328675	1669542829416255
890	-	0.447928,0.547386,0.547386,0.464826,0.465604,0.483991,0.542289,0.535112,0.552396,0.547386	1669542829426945
891	-	0.553809,0.551272,0.533328,0.566183,0.466683,0.544994,0.443541,0.557396,0.57824,0.574535	1669542829437639
892	-	0.521633,0.505013,0.564548,0.564548,0.491192,0.492161,0.570182,0.553839,0.517498,0.556134	1669542829448329
893	-	0.507186,0.478478,0.495163,0.414352,0.438973,0.439349,0.495163,0.474107,0.506639,0.505465	1669542829459014
894	-	0.509288,0.511523,0.518957,0.613497,0.570576,0.502464,0.528158,0.587355,0.504786,0.530845	1669542829469713
895	-	0.481361,0.452785,0.581919,0.572715,0.556414,0.601596,0.580452,0.544365,0.61365,0.608891	1669542829480402
896	-	0.47984,0.4988,0.456179,0.431374,0.575782,0.508157,0.528583,0.413464,0.444881,0.416003	1669542829491097
897	-	0.627526,0.605165,0.618031,0.606333,0.604062,0.594959,0.60939,0.61568,0.603271,0.584817	1669542829501774
898	-	0.411735,0.425155,0.365944,0.378724,0.378724,0.37115,0.315388,0.332121,0.504892,0.470044	1669542829512457
899	-	0.357681,0.348835,0.36772,0.356549,0.342378,0.428946,0.402478,0.419363,0.424877,0.411856	1669542829523157
900	-	0.622197,0.58567,0.569167,0.529433,0.601346,0.574677,0.589103,0.568974,0.421344,0.576921	1669542829533814
901	-	0.34989,0.429448,0.456637,0.369732,0.449404,0.415231,0.403748,0.421074,0.489002,0.5028	1669542829544430
902	-	0.452675,0.474364,0.568053,0.448197,0.485313,0.541729,0.525204,0.568096,0.434043,0.445463	1669542829555051
903	-	0.425188,0.445757,0.314653,0.441738,0.434296,0.417203,0.416598,0.415607,0.379086,0.364443	1669542829565670
904	-	0.596835,0.448578,0.543153,0.607238,0.583326,0.583266,0.551903,0.540715,0.594387,0.591025	1669542829576289
905	-	0.545354,0.484611,0.571592,0.468572,0.443349,0.417402,0.544672,0.412761,0.380226,0.396549	1669542829586899
906	-	0.470016,0.523957,0.606013,0.585685,0.515404,0.533354,0.585685,0.591891,0.591891,0.572302	1669542829597524
907	-	0.52029,0.49032,0.496435,0.486071,0.511017,0.473914,0.474288,0.474722,0.511017,0.474288	1669542829608137
908	-	0.484198,0.498423,0.582145,0.513079,0.415778,0.505246,0.585178,0.577674,0.546411,0.537691	1669542829618753
909	-	0.449739,0.416139,0.383926,0.394458,0.419751,0.386583,0.417175,0.417474,0.411523,0.439911	1669542829629365
910	-	0.334395,0.401785,0.389912,0.411646,0.397228,0.403485,0.400709,0.38408,0.349386,0.406982	1669542829639979
911	-	0.285193,0.326027,0.339217,0.350352,0.281884,0.393404,0.345329,0.335841,0.335108,0.380834	1669542829650607
912	-	0.389387,0.406702,0.446279,0.382039,0.395943,0.38271,0.406323,0.388324,0.386342,0.389387	1669542829661220
913	-	0.504934,0.559054,0.47712,0.524599,0.42883,0.413675,0.443208,0.396424,0.551662,0.540527	1669542829671846
914	-	0.484993,0.46944,0.403831,0.380961,0.400269,0.328864,0.352324,0.325219,0.360691,0.482841	1669542829682476
915	-	0.626453,0.632201,0.608119,0.657702,0.635685,0.630188,0.630017,0.657702,0.665811,0.594338	1669542829693093
916	-	0.579874,0.588392,0.594338,0.5893,0.558977,0.47481,0.603902,0.531174,0.519371,0.46313	1669542829703708
917	-	0.543369,0.453994,0.532154,0.407617,0.501643,0.472295,0.477607,0.490115,0.442412,0.459188	1669542829714317
918	-	0.453217,0.531342,0.475568,0.643445,0.592847,0.558465,0.612162,0.61906,0.645652,0.626586	1669542829724940
919	-	0.351392,0.346474,0.391485,0.353246,0.332836,0.322788,0.286099,0.333441,0.323447,0.348509	1669542829735571
920	-	0.44154,0.567606,0.561647,0.56853,0.551938,0.564369,0.525983	1669542829743978
921	-	0.610076,0.566241,0.605568,0.549172,0.693795,0.692779,0.440789,0.522893,0.692897,0.692897	1669542829754619
922	-	0.54775,0.532079,0.478845,0.50729,0.529521,0.502417,0.548234,0.536662,0.528804,0.525003	1669542829765299
923	-	0.355181,0.557992,0.529128,0.392065,0.356888,0.361666,0.557992,0.532869,0.524619,0.507716	1669542829775963
924	-	0.589637,0.572272,0.577506,0.57676,0.610532,0.596588,0.617389,0.606912,0.63574,0.629535	1669542829786634
925	-	0.444909,0.469005,0.394645,0.429597,0.376516,0.493239,0.4482,0.479143,0.516182,0.474069	1669542829797290
926	-	0.446693,0.515469,0.469686,0.4632,0.502025,0.492121,0.357503,0.290371,0.300854,0.517851	1669542829807943
927	-	0.372517,0.564696,0.521172,0.588122,0.480279,0.50457,0.533598,0.484867,0.477268,0.510466	1669542829818612
928	-	0.493842,0.489581,0.429681,0.433644,0.38486,0.437661,0.502366,0.503584,0.424064,0.515147	1669542829829274
929	-	0.615152,0.509559,0.598383,0.512821,0.53724,0.578184,0.61691,0.60203,0.589148,0.529348	1669542829839937
930	-	0.594114,0.606009,0.420736,0.546312,0.555935,0.597086,0.613488,0.606009,0.609577,0.568108	1669542829850603
931	-	0.410938,0.373872,0.385825,0.390052,0.37607,0.434527,0.416721,0.361935,0.371831,0.599804	1669542829861228
